S0003	9	conquistou	VERB	LEMMA	conquistor	conquistar
S0007	28	garoto-propaganda	NOUN	LEMMA	garotO-propaganda	garoto-propaganda
S0013	20	inexplorado	ADJ	FEATS	Gender=Masc|Number=Sing|VerbForm=Part	Gender=Masc|Number=Sing
S0013	37	renomada	ADJ	FEATS	Gender=Fem|Number=Sing|VerbForm=Part	Gender=Fem|Number=Sing
S0019	13	reconhecida	VERB	LEMMA	reconhecir	reconhecer
S0019	21	ONG	NOUN	LEMMA	ONG	ong
S0025	13	mantida	VERB	LEMMA	mantir	manter
S0025	21	descoberta	VERB	LEMMA	descobeer	descobrir
S0025	24	ONG	NOUN	LEMMA	ONG	ong
S0029	7	cego	ADJ	FEATS	Gender=Masc|Number=Sing	Gender=Masc|Number=Sing|VerbForm=Part
S0029	29	TV	NOUN	LEMMA	tv	televisão
S0029	29	TV	NOUN	FEATS	Gender=Fem|Number=Sing	Abbr=Yes|Gender=Fem|Number=Sing
S0035	29	mascote	NOUN	FEATS	Number=Sing	Gender=Fem|Number=Sing
S0035	41	uniforme	NOUN	FEATS	Gender=Masc|Number=Sing	Number=Sing

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 8
Fchanged - fixed: 6
