S0003	11	gourmet	NOUN	FEATS	Foreign=Yes	Gender=Masc|Number=Sing
S0005	18	1a	ADJ	LEMMA	1A	1a
S0007	3	barraquinhas	NOUN	LEMMA	barraquinha	barraquinho
S0007	9	2kg	NOUN	FEATS	Gender=Masc	_
S0013	29	trucks	X	LEMMA	truck	trucks
S0021	12	X-Tudo	PROPN	LEMMA	X-tudo	X-Tudo
S0023	26	X-Tudo	PROPN	LEMMA	X-tudo	X-Tudo
S0029	5	fartas	ADJ	FEATS	Gender=Fem|Number=Plur	Gender=Fem|Number=Plur|VerbForm=Part
S0033	2	perca	VERB	LEMMA	percer	perder
S0035	9	Rua	NOUN	LEMMA	Rua	rua
S0035	30	14h	NOUN	FEATS	Gender=Fem|Number=Plur	_
S0035	33	22h	NOUN	FEATS	Gender=Fem|Number=Plur	_
S0035	42	12h	NOUN	FEATS	Gender=Fem|Number=Plur	_
S0035	45	20h	NOUN	FEATS	Gender=Fem|Number=Plur	_
S0035	64	1a	ADJ	LEMMA	1A	1a

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 8
Fchanged - fixed: 7
