S0001	5	solto	VERB	LEMMA	solnder	soltar
S0003	3	terça-feira	NOUN	LEMMA	terça-fEira	terça-feira
S0003	39	paga	VERB	LEMMA	par	pagar
S0005	15	44a	ADJ	LEMMA	44o	44a
S0005	15	44a	ADJ	FEATS	Gender=Fem|Number=Sing|NumType=Ord	Gender=Fem|NumType=Ord
S0029	11	43a	ADJ	LEMMA	43o	43a
S0029	11	43a	ADJ	FEATS	Gender=Fem|Number=Sing|NumType=Ord	Gender=Fem|NumType=Ord
S0029	26	solto	VERB	LEMMA	solnder	soltar

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 6
Fchanged - fixed: 2
