S0013	14	salvo	VERB	LEMMA	saer	salvar
S0033	2	SantAnna	PROPN	LEMMA	Santanna	SantAnna
S0039	27	descoberta	NOUN	LEMMA	descoberta	descoberto
S0039	31	status	NOUN	FEATS	Gender=Masc|Number=Sing	Gender=Masc
S0041	9	kg	NOUN	FEATS	Abbr=Yes|Gender=Masc	Gender=Masc
S0041	12	m	NOUN	LEMMA	m	metro
S0043	10	atribuiu	VERB	LEMMA	atribuar	atribuir
S0047	18	TV	NOUN	LEMMA	tv	televisão
S0047	18	TV	NOUN	FEATS	Gender=Fem|Number=Sing	Abbr=Yes|Gender=Fem|Number=Sing
S0047	32	emissora	NOUN	LEMMA	emissora	emissor

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 7
Fchanged - fixed: 3
