S0005	2	incidente	NOUN	FEATS	Gender=Masc|Number=Sing	Number=Sing
S0009	8	7h	NOUN	LEMMA	7H	7h
S0009	8	7h	NOUN	FEATS	Gender=Fem|Number=Plur	_
S0009	30	14h	NOUN	FEATS	Gender=Fem|Number=Plur	_
S0017	4	revolta	NOUN	LEMMA	revolta	revolto
S0027	38	19h	NOUN	FEATS	Gender=Fem|Number=Plur	_
S0029	28	disperso	VERB	LEMMA	disperr	dispersar
S0029	28	disperso	VERB	FEATS	Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Pass
S0031	9	meses	NOUN	LEMMA	meses	m̻s

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 4
Fchanged - fixed: 5
