S0007	12	devastadoras	ADJ	LEMMA	devastadoro	devastador
S0015	30	interrompida	VERB	LEMMA	interrompir	interromper
S0019	31	suficientes	ADJ	LEMMA	suficientl	suficiente
S0025	37	meses	NOUN	LEMMA	meses	m̻s
S0027	12	certos	DET	LEMMA	certm	certos
S0027	15	pertencentes	ADJ	LEMMA	pertencentl	pertencente
S0027	15	pertencentes	ADJ	FEATS	Gender=Masc|Number=Plur|VerbForm=Part	Number=Plur

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 6
Fchanged - fixed: 1
