S0001	1	Retrospectiva	NOUN	LEMMA	retrospectiva	retrospectivo
S0003	10	ritual	NOUN	FEATS	Gender=Masc|Number=Sing	Number=Sing
S0003	30	incidente	NOUN	FEATS	Gender=Masc|Number=Sing	Number=Sing
S0007	10	ritual	NOUN	FEATS	Gender=Masc|Number=Sing	Number=Sing
S0013	14	revolta	NOUN	LEMMA	revolta	revolto
S0023	29	carro-forte	NOUN	LEMMA	carro-fOrte	carro-forte
S0031	4	vivia	VERB	LEMMA	vivr	viver
S0043	12	subsequentes	ADJ	LEMMA	subsequentl	subsequente
S0045	13	meses	NOUN	LEMMA	meses	m̻s
S0047	15	nua	ADJ	LEMMA	nuo	nu
S0049	15	esposa	NOUN	LEMMA	esposa	esposo
S0053	12	ex	NOUN	FEATS	Gender=Masc|Number=Sing	Number=Sing
S0071	18	sugerem	VERB	LEMMA	sugerer	sugerir
S0071	26	simples	ADJ	FEATS	Number=Sing	_
S0071	30	incidente	NOUN	FEATS	Gender=Masc|Number=Sing	Number=Sing

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 9
Fchanged - fixed: 6
