S0011	8	paga	VERB	LEMMA	par	pagar
S0013	17	TV	NOUN	LEMMA	tv	televisão
S0013	17	TV	NOUN	FEATS	Gender=Fem|Number=Sing	Abbr=Yes|Gender=Fem|Number=Sing
S0015	11	segunda	NOUN	LEMMA	segunda-feira	segundo
S0021	40	revolta	NOUN	LEMMA	revolta	revolto
S0029	40	mar.	PUNCT	LEMMA	MAR.	mar.
S0037	1	Descubra	VERB	LEMMA	descubcer	descobrir
S0041	5	devastadoras	ADJ	LEMMA	devastadoro	devastador

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 7
Fchanged - fixed: 1
