S0001	35	desafortunados	ADJ	FEATS	Gender=Masc|Number=Plur|VerbForm=Part	Gender=Masc|Number=Plur
S0003	10	acolhe	VERB	LEMMA	acolhir	acolher
S0021	2	dividem	VERB	LEMMA	divider	dividir
S0023	24	meses	NOUN	LEMMA	meses	m̻s
S0025	28	parlamentar	ADJ	FEATS	Gender=Masc|Number=Sing	Number=Sing
S0031	16	somos	AUX	FEATS	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin	Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 3
Fchanged - fixed: 3
