S0005	9	político-econômico	ADJ	LEMMA	polÍtico-econômico	político-econômico
S0007	33	chineses	ADJ	LEMMA	chinês	chinÃªs
S0007	35	eleitos	VERB	LEMMA	eleiger	eleger
S0011	3	Tsé-tung	PROPN	LEMMA	Tsé-TUng	Tsé-tung
S0019	5	chinesa	ADJ	LEMMA	chinês	chinÃªs
S0021	3	anti-corrupção	NOUN	LEMMA	antI-corrupção	anti-corrupção
S0029	24	chineses	ADJ	LEMMA	chinês	chinÃªs
S0041	10	proteja	VERB	LEMMA	proter	proteger
S0041	17	chinesa	ADJ	LEMMA	chinês	chinÃªs

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 9
Fchanged - fixed: 0
