S0001	2	50a	ADJ	LEMMA	50o	50a
S0001	2	50a	ADJ	FEATS	Gender=Fem|Number=Sing|NumType=Ord	Gender=Fem|NumType=Ord
S0001	25	sexta-feira	NOUN	LEMMA	sexta-Feira	sexta-feira
S0007	17	esposa	NOUN	LEMMA	esposa	esposo
S0007	36	47a	ADJ	LEMMA	47o	47a
S0007	36	47a	ADJ	FEATS	Gender=Fem|Number=Sing|NumType=Ord	Gender=Fem|NumType=Ord
S0009	17	Ltda	PROPN	LEMMA	LTDA	Ltda
S0009	19	suspeita	ADJ	FEATS	Gender=Fem|Number=Sing|VerbForm=Part	Gender=Fem|Number=Sing
S0015	14	prefeito	NOUN	LEMMA	prEfeito	prefeito
S0017	33	exposto	VERB	LEMMA	exposr	expor
S0017	40	envolvidos	VERB	LEMMA	envolvir	envolver
S0021	2	ordens	NOUN	LEMMA	ordão	ordem
S0021	12	13a	ADJ	LEMMA	13o	13a
S0021	12	13a	ADJ	FEATS	Gender=Fem|Number=Sing|NumType=Ord	Gender=Fem|NumType=Ord

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 10
Fchanged - fixed: 4
