S0013	8	diretor-geral	NOUN	LEMMA	diretor-geRal	diretor-geral
S0013	42	forças-tarefa	NOUN	LEMMA	forçaS-tarefa	forças-tarefa
S0023	22	previsto	VERB	LEMMA	previsr	prever
S0023	29	escrita	VERB	LEMMA	escrir	escrever
S0029	21	infundada	ADJ	FEATS	Gender=Fem|Number=Sing|VerbForm=Part	Gender=Fem|Number=Sing
S0033	9	fizeram	VERB	LEMMA	fizeram	fazer
S0035	14	carro-forte	NOUN	LEMMA	carrO-forte	carro-forte
S0039	10	mega-assalto	NOUN	LEMMA	megA-assalto	mega-assalto
S0045	10	agredida	VERB	LEMMA	agreder	agredir
S0047	2	agressoras	NOUN	LEMMA	agressoro	agressor

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 9
Fchanged - fixed: 1
