S0001	7	oferecido	VERB	LEMMA	oferecir	oferecer
S0003	6	incidentes	NOUN	FEATS	Gender=Masc|Number=Plur	Number=Plur
S0007	12	presentes	NOUN	FEATS	Number=Plur	Gender=Masc|Number=Plur
S0011	13	insistia	VERB	LEMMA	insistr	insistir
S0015	20	esposa	NOUN	LEMMA	esposa	esposo
S0017	18	mantivesse	VERB	LEMMA	mantiver	manter
S0021	13	esposa	NOUN	LEMMA	esposa	esposo
S0021	19	queixa-crime	NOUN	LEMMA	queixA-crime	queixa-crime
S0025	22	#JustiçaParaMariaLúcia	PROPN	LEMMA	#justiçaparamarialúcia	#JustiçaParaMariaLúcia
S0025	24	#TiriricaInocente	PROPN	LEMMA	#tiriricainocente	#TiriricaInocente
S0027	24	infundadas	ADJ	FEATS	Gender=Fem|Number=Plur|VerbForm=Part	Gender=Fem|Number=Plur
S0029	2	esposa	NOUN	LEMMA	esposa	esposo
S0029	11	queixa-crime	NOUN	LEMMA	queixA-crime	queixa-crime

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 10
Fchanged - fixed: 3
