S0011	6	codinomes	NOUN	LEMMA	codinom	codinome
S0011	19	envolviam	VERB	LEMMA	envolvr	envolver
S0011	24	SeteBrasil	PROPN	LEMMA	Setebrasil	SeteBrasil
S0013	1	Assista	VERB	LEMMA	assierst	assistir
S0023	2	estive	VERB	LEMMA	estar	estivar
S0031	18	CrossFox	PROPN	LEMMA	Crossfox	CrossFox
S0031	20	SpaceFox	PROPN	LEMMA	Spacefox	SpaceFox
S0043	7	descrito	VERB	LEMMA	descrir	descrever

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 8
Fchanged - fixed: 0
