S0003	27	fama	NOUN	FEATS	Gender=Fem|Number=Sing	Number=Sing
S0005	15	fama	NOUN	FEATS	Gender=Fem|Number=Sing	Number=Sing
S0009	21	trazida	VERB	LEMMA	trazir	trazer
S0009	30	chapa	NOUN	FEATS	Gender=Fem|Number=Sing	Number=Sing
S0009	31	Dilma-Temer	PROPN	LEMMA	Dilma-temer	Dilma-Temer
S0011	4	quis	VERB	LEMMA	quis	querer
S0011	34	angustiada	ADJ	FEATS	Gender=Fem|Number=Sing	Gender=Fem|Number=Sing|VerbForm=Part

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 3
Fchanged - fixed: 4
