S0005	16	sugerem	VERB	LEMMA	sugerer	sugerir
S0005	19	parecia	VERB	LEMMA	parecr	parecer
S0009	13	desempenhou	VERB	LEMMA	desempenhor	desempenhar
S0011	19	conhecido	ADJ	LEMMA	conhecer	conhecido
S0011	29	latino-americana	ADJ	LEMMA	latinO-americano	latino-americano
S0013	4	meses	NOUN	LEMMA	meses	m̻s
S0019	6	sugerem	VERB	LEMMA	sugerer	sugerir
S0027	18	exigem	VERB	LEMMA	exiger	exigir

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 8
Fchanged - fixed: 0
