S0011	9	chefs	NOUN	FEATS	Foreign=Yes|Gender=Masc|Number=Plur	Foreign=Yes|Number=Plur
S0015	22	rapper	NOUN	FEATS	Number=Sing	Foreign=Yes|Gender=Masc|Number=Sing
S0023	10	TV	NOUN	LEMMA	tv	televisão
S0023	10	TV	NOUN	FEATS	Gender=Fem|Number=Sing	Abbr=Yes|Gender=Fem|Number=Sing
S0033	4	chefs	NOUN	FEATS	Gender=Masc|Number=Plur	Foreign=Yes|Number=Plur
S0043	11	concluiu	VERB	LEMMA	concluar	concluir

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 2
Fchanged - fixed: 4
