S0001	41	convencido	VERB	LEMMA	convencir	convencer
S0003	3	envolvia	VERB	LEMMA	envolvr	envolver
S0011	16	meses	NOUN	LEMMA	meses	m̻s
S0017	4	descoberta	VERB	LEMMA	descoberr	descobrir
S0021	18	mi	NOUN	FEATS	Abbr=Yes|Gender=Masc	Gender=Masc|Number=Sing
S0025	9	falecida	ADJ	LEMMA	falecer	falecido
S0029	5	convencido	VERB	LEMMA	convencir	convencer
S0031	35	vendido	VERB	LEMMA	vendir	vender
S0031	38	superfaturados	ADJ	FEATS	Gender=Masc|Number=Plur|VerbForm=Part	Gender=Masc|Number=Plur
S0035	26	infundadas	ADJ	FEATS	Gender=Fem|Number=Plur|VerbForm=Part	Gender=Fem|Number=Plur

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 7
Fchanged - fixed: 3
