S0007	6	sul-coreano	ADJ	LEMMA	sul-cOreano	sul-coreano
S0007	9	Young-moo	PROPN	LEMMA	YounG-moo	Young-moo
S0007	16	composta	VERB	LEMMA	composr	compor
S0011	7	Jae-in	PROPN	LEMMA	Jae-In	Jae-in
S0013	23	Won-sik	PROPN	LEMMA	Won-SIk	Won-sik
S0013	27	sul-coreano	ADJ	LEMMA	sul-cOreano	sul-coreano
S0019	14	bunkers	NOUN	FEATS	Foreign=Yes|Gender=Masc|Number=Plur	Foreign=Yes|Gender=Masc|Number=Sing

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 6
Fchanged - fixed: 1
