S0009	6	meses	NOUN	LEMMA	meses	m̻s
S0011	28	infundadas	ADJ	FEATS	Gender=Fem|Number=Plur|VerbForm=Part	Gender=Fem|Number=Plur
S0013	19	meses	NOUN	LEMMA	meses	m̻s
S0019	31	terceirizado	ADJ	FEATS	Gender=Masc|Number=Sing|VerbForm=Part	Gender=Masc|Number=Sing
S0023	29	sugerem	VERB	LEMMA	sugerer	sugerir
S0029	13	retrospectiva	NOUN	LEMMA	retrospectiva	retrospectivo
S0029	18	hits	NOUN	FEATS	Gender=Masc|Number=Plur	Foreign=Yes|Gender=Masc|Number=Plur

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 4
Fchanged - fixed: 3
