S0001	19	afastado	ADJ	LEMMA	afastar	afastado
S0013	28	momentos-chave	NOUN	LEMMA	momentoS-chave	momentos-chave
S0023	4	descrito	VERB	LEMMA	descrir	descrever
S0051	25	romance	NOUN	FEATS	Gender=Masc|Number=Sing	Number=Sing
S0057	3	LIVRO	NOUN	LEMMA	LIVRO	livro
S0057	5	O	PROPN	FEATS	Definite=Def|Gender=Masc|Number=Sing|PronType=Art	_
S0057	25	.	NOUN	FEATS	Abbr=Yes|Gender=Masc	_

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 4
Fchanged - fixed: 3
