S0005	16	assustadora	ADJ	LEMMA	assustadoro	assustador
S0009	9	SpaceX	PROPN	LEMMA	SPACEX	SpaceX
S0013	10	QinetiQ	PROPN	LEMMA	QINETIQ	QinetiQ
S0013	14	THeMIS	PROPN	LEMMA	THEMIS	THeMIS
S0015	24	determinados	VERB	LEMMA	determiner	determinar
S0017	26	voadoras	ADJ	LEMMA	voadoro	voador
S0023	4	THeMIS	PROPN	LEMMA	THEMIS	THeMIS
S0031	5	adverte	VERB	LEMMA	adverter	advertir

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 8
Fchanged - fixed: 0
