S0003	2	renomada	ADJ	FEATS	Gender=Fem|Number=Sing|VerbForm=Part	Gender=Fem|Number=Sing
S0003	17	escrito	VERB	LEMMA	escrir	escrever
S0003	22	vivia	VERB	LEMMA	vivr	viver
S0005	27	violeta	ADJ	LEMMA	violeto	violeta
S0005	27	violeta	ADJ	FEATS	Gender=Fem|Number=Sing	Number=Sing
S0021	18	mantenha	VERB	LEMMA	mantener	manter
S0025	12	discute	VERB	LEMMA	discuter	discutir
S0027	16	Pós-Aniversário	PROPN	LEMMA	Pós-aniversário	Pós-Aniversário
S0031	9	mantido	VERB	LEMMA	mantir	manter
S0053	16	.	NOUN	FEATS	Abbr=Yes|Gender=Masc	_

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 7
Fchanged - fixed: 3
