S0003	13	1o	ADJ	FEATS	Gender=Masc|Number=Sing|NumType=Ord	Gender=Masc|NumType=Ord
S0003	14	semestre	NOUN	FEATS	Gender=Masc|Number=Sing	Number=Sing
S0009	8	e-commerce	NOUN	LEMMA	e-coMmerce	e-commerce
S0013	11	oferecidos	VERB	LEMMA	oferecir	oferecer
S0013	20	estejam	AUX	LEMMA	estejam	estar
S0021	1	Comecei	VERB	LEMMA	começar	comeÃ§ar
S0025	42	online	ADJ	FEATS	_	Number=Sing
S0035	38	telefonia/celulares	NOUN	LEMMA	telefonia/celular	telefonia/celulares
S0035	38	telefonia/celulares	NOUN	FEATS	Gender=Masc|Number=Plur	_

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 5
Fchanged - fixed: 4
