S0003	40	orquestrado	ADJ	LEMMA	orquestrar	orquestrado
S0007	24	intrincada	ADJ	FEATS	Gender=Fem|Number=Sing	Gender=Fem|Number=Sing|VerbForm=Part
S0017	14	delatores-chave	NOUN	LEMMA	delatorEs-chave	delatores-chave
S0027	6	destruam	VERB	LEMMA	destrzer	destruir
S0029	7	anti-impeachment	NOUN	LEMMA	antI-impeachment	anti-impeachment
S0029	9	enchido	VERB	LEMMA	enchir	encher

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 5
Fchanged - fixed: 1
