S0001	12	messias	NOUN	FEATS	Gender=Masc|Number=Sing	Gender=Masc
S0001	33	eleito	VERB	LEMMA	eleito	eleger
S0003	3	reveladora	ADJ	LEMMA	reveladoro	revelador
S0003	11	descreveu	VERB	LEMMA	descrevar	descrever
S0003	16	messias	NOUN	FEATS	Gender=Masc|Number=Sing	Gender=Masc
S0013	11	garantiu	VERB	LEMMA	garantar	garantir
S0017	5	combati	VERB	LEMMA	combatir	combater
S0019	10	escapou	VERB	LEMMA	escapor	escapar
S0033	8	esposa	NOUN	LEMMA	esposa	esposo
S0039	11	soberba	NOUN	LEMMA	soberba	soberbo

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 8
Fchanged - fixed: 2
