S0007	18	envolveu	VERB	LEMMA	envolvar	envolver
S0013	19	falecido	ADJ	FEATS	Gender=Masc|Number=Sing	Gender=Masc|Number=Sing|VerbForm=Part
S0017	12	salva-vidas	NOUN	LEMMA	salva-viDas	salva-vidas
S0021	13	missas	NOUN	FEATS	Gender=Fem|Number=Plur	Number=Plur
S0023	7	repulsa	NOUN	LEMMA	repulsa	repulso
S0025	19	infundados	ADJ	FEATS	Gender=Masc|Number=Plur|VerbForm=Part	Gender=Masc|Number=Plur
S0031	18	devastadora	ADJ	LEMMA	devastadoro	devastador
S0033	9	cicatrizes	NOUN	LEMMA	cicatrize	cicatriz

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 5
Fchanged - fixed: 3
