S0001	6	SUV	NOUN	LEMMA	SUV	suv
S0005	16	SUVs	PROPN	LEMMA	SUvs	SUVs
S0007	33	status	NOUN	FEATS	Gender=Masc|Number=Sing	Gender=Masc
S0011	4	SUV	NOUN	LEMMA	SUV	suv
S0011	28	dianteira	NOUN	LEMMA	dianteira	dianteiro
S0013	12	inovadora	ADJ	LEMMA	inovadoro	inovador
S0013	29	cegos	ADJ	FEATS	Gender=Masc|Number=Plur	Gender=Masc|Number=Plur|VerbForm=Part
S0017	31	fones	NOUN	LEMMA	fon	fone
S0025	10	porta-malas	NOUN	LEMMA	portA-malas	porta-malas
S0025	39	prefiram	VERB	LEMMA	prefirir	preferir
S0027	29	SUV	NOUN	LEMMA	SUV	suv

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 9
Fchanged - fixed: 2
