S0001	4	franceses	NOUN	LEMMA	francês	francÃªs
S0001	10	1o	ADJ	FEATS	Gender=Masc|Number=Sing|NumType=Ord	Gender=Masc|NumType=Ord
S0005	19	franceses	NOUN	LEMMA	francês	francÃªs
S0007	35	Jean-Luc	PROPN	LEMMA	Jean-luc	Jean-Luc
S0013	23	francesa	ADJ	LEMMA	francês	francÃªs
S0021	1	Jean-Luc	PROPN	LEMMA	Jean-luc	Jean-Luc
S0025	20	esposa	NOUN	LEMMA	esposa	esposo
S0027	28	franceses	NOUN	LEMMA	francês	francÃªs
S0031	16	anti-UE	NOUN	LEMMA	anti-UE	anti-ue
S0035	4	francesa	ADJ	LEMMA	francês	francÃªs
S0037	11	emerge	VERB	LEMMA	emerger	emergir

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 10
Fchanged - fixed: 1
