S0001	17	expostos	VERB	LEMMA	exposr	expor
S0003	40	conhecida	ADJ	LEMMA	conhecer	conhecido
S0013	9	detidos	VERB	LEMMA	detir	deter
S0017	6	sugerem	VERB	LEMMA	sugerer	sugerir
S0021	9	infundadas	ADJ	FEATS	Gender=Fem|Number=Plur|VerbForm=Part	Gender=Fem|Number=Plur
S0023	23	las	PRON	LEMMA	las	lo
S0031	18	discutem	VERB	LEMMA	discuter	discutir
S0035	35	entregues	VERB	LEMMA	entregr	entregar

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 7
Fchanged - fixed: 1
