S0001	20	terça-feira	NOUN	LEMMA	terça-fEira	terça-feira
S0001	41	conhecido	ADJ	LEMMA	conhecer	conhecido
S0003	6	existentes	ADJ	LEMMA	existentl	existente
S0003	28	envolveu	VERB	LEMMA	envolvar	envolver
S0007	12	renomada	ADJ	FEATS	Gender=Fem|Number=Sing|VerbForm=Part	Gender=Fem|Number=Sing
S0007	33	renomadas	ADJ	FEATS	Gender=Fem|Number=Plur|VerbForm=Part	Gender=Fem|Number=Plur
S0013	3	sugere	VERB	LEMMA	sugerer	sugerir
S0023	10	manobras	NOUN	LEMMA	manobão	manobra
S0023	12	infundadas	ADJ	FEATS	Gender=Fem|Number=Plur|VerbForm=Part	Gender=Fem|Number=Plur

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 6
Fchanged - fixed: 3
