S0001	9	Atinge	VERB	LEMMA	atinger	atingir
S0005	6	sul-africano	ADJ	LEMMA	sul-aFricano	sul-africano
S0005	10	reconhecido	VERB	LEMMA	reconhecir	reconhecer
S0005	40	permanentes	ADJ	LEMMA	permanentl	permanente
S0011	42	meses	NOUN	LEMMA	meses	m̻s
S0017	2	descoberta	NOUN	LEMMA	descoberta	descoberto
S0021	24	ml	NOUN	LEMMA	ml	mililitro
S0021	24	ml	NOUN	FEATS	Gender=Masc	Abbr=Yes|Gender=Masc
S0023	13	A	NOUN	LEMMA	A	a
S0023	13	A	NOUN	FEATS	_	Gender=Masc|Number=Sing
S0029	3	sugere	VERB	LEMMA	sugerer	sugerir
S0031	4	sinais	NOUN	LEMMA	sinai	sinal
S0031	6	mantenha	VERB	LEMMA	mantencer	manter

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 11
Fchanged - fixed: 2
