S0003	1	Conhecido	ADJ	LEMMA	conhecer	conhecido
S0003	14	falecido	VERB	LEMMA	falecido	falecer
S0005	13	quebrou	VERB	LEMMA	quebror	quebrar
S0027	33	manobras	NOUN	LEMMA	manobão	manobra
S0029	16	condiz	VERB	LEMMA	condizr	condizer
S0029	19	devido	ADJ	FEATS	Gender=Masc|Number=Sing	Gender=Masc|Number=Sing|VerbForm=Part
S0031	9	escuta	NOUN	FEATS	Gender=Fem|Number=Sing	Number=Sing
S0037	15	peça-chave	NOUN	LEMMA	peça-chAve	peça-chave

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 6
Fchanged - fixed: 2
