S0003	1	Descobertas	NOUN	LEMMA	descoberta	descoberto
S0007	8	II	PROPN	LEMMA	Ii	II
S0007	19	reconhecido	VERB	LEMMA	reconhecir	reconhecer
S0007	50	XIX	NUM	LEMMA	XIX	xix
S0013	22	portugueses	ADJ	LEMMA	português	portuguÃªs
S0015	3	incluem	VERB	LEMMA	incluer	incluir
S0015	7	sugerem	VERB	LEMMA	sugerer	sugerir
S0017	17	II	PROPN	LEMMA	Ii	II
S0017	20	imperatriz	NOUN	LEMMA	imperatrio	imperatriz
S0019	3	descobertas	NOUN	LEMMA	descoberta	descoberto
S0031	30	protejam	VERB	LEMMA	protcar	proteger
S0033	11	edital	NOUN	FEATS	Gender=Masc|Number=Sing	Number=Sing
S0033	15	inovadoras	ADJ	LEMMA	inovadoro	inovador
S0035	22	descobertas	NOUN	LEMMA	descoberta	descoberto

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 13
Fchanged - fixed: 1
