S0001	9	tenente	NOUN	FEATS	Number=Sing	Gender=Masc|Number=Sing
S0005	7	tenente	NOUN	FEATS	Number=Sing	Gender=Masc|Number=Sing
S0009	2	tenente	NOUN	FEATS	Number=Sing	Gender=Masc|Number=Sing
S0011	12	GRPAe	PROPN	LEMMA	GRPAE	GRPAe
S0025	9	tenente	NOUN	FEATS	Number=Sing	Gender=Masc|Number=Sing
S0031	6	copiloto	NOUN	FEATS	Number=Sing	Gender=Masc|Number=Sing
S0039	7	GRPAe	PROPN	LEMMA	GRPAE	GRPAe
S0043	15	concluiu	VERB	LEMMA	concluar	concluir
S0043	17	tenente	NOUN	FEATS	Number=Sing	Gender=Masc|Number=Sing
S0043	25	pilotos	NOUN	FEATS	Number=Plur	Gender=Masc|Number=Plur

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 3
Fchanged - fixed: 7
