S0003	9	surpresa	ADJ	LEMMA	surpresa	surpreso
S0003	40	17h	NOUN	FEATS	Gender=Fem|Number=Plur	_
S0005	25	20h	NOUN	FEATS	Gender=Fem|Number=Plur	_
S0007	11	sexta	NOUN	LEMMA	sexta-feira	sexto
S0009	29	surpresa	ADJ	LEMMA	surpresa	surpreso
S0011	10	sexta	NOUN	LEMMA	sexta-feira	sexto
S0019	27	hits	NOUN	FEATS	Gender=Masc|Number=Plur	Foreign=Yes|Gender=Masc|Number=Plur
S0023	3	Oxe071	NUM	LEMMA	OXE071	Oxe071
S0023	3	Oxe071	NUM	FEATS	_	NumType=Card
S0031	17	show-surpresa	NOUN	LEMMA	show-Surpresa	show-surpresa
S0035	5	sons	NOUN	LEMMA	son	som
S0035	37	chefs	NOUN	FEATS	Gender=Masc|Number=Plur	Foreign=Yes|Number=Plur
S0047	16	surpresa	ADJ	LEMMA	surpresa	surpreso
S0049	16	youtubers	NOUN	FEATS	Number=Plur	Foreign=Yes|Number=Plur

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 8
Fchanged - fixed: 6
