S0001	8	poderes	NOUN	LEMMA	podere	poder
S0005	4	14h36	NOUN	LEMMA	14H36	14h36
S0005	4	14h36	NOUN	FEATS	Gender=Fem|Number=Plur	_
S0007	8	TV	NOUN	LEMMA	tv	televisão
S0007	8	TV	NOUN	FEATS	Gender=Fem|Number=Sing	Abbr=Yes|Gender=Fem|Number=Sing
S0009	13	dr.	NOUN	LEMMA	denhor	dr.
S0009	13	dr.	NOUN	FEATS	Abbr=Yes|Gender=Masc|Number=Sing	_
S0011	32	22h	NOUN	FEATS	Gender=Fem|Number=Plur	_
S0013	18	age	VERB	LEMMA	ager	agir
S0017	19	km	NOUN	LEMMA	km	quilômetro
S0021	12	dr.	NOUN	LEMMA	denhor	dr.
S0021	12	dr.	NOUN	FEATS	Abbr=Yes|Gender=Masc|Number=Sing	_
S0025	15	meses	NOUN	LEMMA	meses	mÃªs
S0029	10	m	NOUN	LEMMA	m	metro
S0031	16	paisagens	NOUN	LEMMA	paisagen	paisagem
S0033	28	extraterrestres	NOUN	LEMMA	extraterrestrl	extraterrestre
S0035	3	virgens	NOUN	FEATS	Gender=Fem|Number=Plur	Number=Plur
S0035	35	virgens	NOUN	FEATS	Gender=Fem|Number=Plur	Number=Plur
S0037	8	poderes	NOUN	LEMMA	podere	poder

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 12
Fchanged - fixed: 7
