S0009	19	amador	ADJ	FEATS	Number=Sing	Gender=Masc|Number=Sing
S0011	2	perca	VERB	LEMMA	percer	perder
S0011	15	15h	NOUN	FEATS	Gender=Fem|Number=Plur	_
S0013	44	18h30	NOUN	FEATS	Gender=Fem|Number=Plur	_
S0019	13	garantem	VERB	LEMMA	garanter	garantir
S0019	21	Todos-os-Santos	PROPN	LEMMA	Todos-os-santos	Todos-os-Santos
S0023	14	9h	NOUN	LEMMA	9H	9h
S0023	14	9h	NOUN	FEATS	Gender=Fem|Number=Plur	_
S0023	17	18h	NOUN	FEATS	Gender=Fem|Number=Plur	_
S0025	7	3a	ADJ	LEMMA	3A	3a
S0025	27	7h	NOUN	LEMMA	7H	7h
S0025	27	7h	NOUN	FEATS	Gender=Fem|Number=Plur	_
S0027	6	sexta	NOUN	LEMMA	sexta-feira	sexto
S0029	6	kits	NOUN	LEMMA	kim	kit
S0029	14	sexta	NOUN	LEMMA	sexta-feira	sexto
S0033	17	diversificada	ADJ	FEATS	Gender=Fem|Number=Sing	Gender=Fem|Number=Sing|VerbForm=Part
S0035	17	13h	NOUN	FEATS	Gender=Fem|Number=Plur	_
S0039	26	especiais	ADJ	LEMMA	especiai	especial
S0039	30	DanziLoveJah	PROPN	LEMMA	DAnzilovejah	DanziLoveJah
S0041	20	15h	NOUN	FEATS	Gender=Fem|Number=Plur	_

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 11
Fchanged - fixed: 9
