S0001	13	oculta	ADJ	FEATS	Gender=Fem|Number=Sing	Gender=Fem|Number=Sing|VerbForm=Part
S0003	24	alarmantes	ADJ	LEMMA	alarmantl	alarmante
S0007	3	sugerem	VERB	LEMMA	sugerer	sugerir
S0009	13	parecia	VERB	LEMMA	parecr	parecer
S0009	35	McKee	PROPN	LEMMA	Mckee	McKee
S0015	4	descrito	VERB	LEMMA	descrir	descrever
S0015	24	pancadas	NOUN	FEATS	Gender=Fem|Number=Plur	Number=Plur
S0017	4	McKee	PROPN	LEMMA	Mckee	McKee
S0021	8	McKee	PROPN	LEMMA	Mckee	McKee
S0025	22	liga	NOUN	FEATS	Gender=Fem|Number=Sing	Number=Sing
S0029	2	descoberta	NOUN	LEMMA	descoberta	descoberto

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 8
Fchanged - fixed: 3
