S0021	18	xadrez	NOUN	FEATS	Gender=Masc|Number=Sing	_
S0025	5	leem	VERB	LEMMA	leir	ler
S0031	5	sugere	VERB	LEMMA	sugerer	sugerir
S0033	8	startup	NOUN	FEATS	Gender=Fem|Number=Sing	Foreign=Yes|Gender=Fem|Number=Sing
S0037	9	prevalece	VERB	LEMMA	prevalecir	prevalecer
S0041	29	fritas	ADJ	FEATS	Gender=Fem|Number=Plur	Gender=Fem|Number=Plur|VerbForm=Part
S0047	1	Resista	VERB	LEMMA	resistar	resistir

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 4
Fchanged - fixed: 3
