S0001	9	social-democratas	NOUN	LEMMA	sociaL-democrata	social-democrata
S0003	17	salva-vidas	NOUN	LEMMA	salva-vIdas	salva-vidas
S0009	24	social-democratas	ADJ	LEMMA	sociaL-democrata	social-democrata
S0011	13	obra-prima	NOUN	LEMMA	obra-prIma	obra-prima
S0011	35	social-democratas	NOUN	LEMMA	sociaL-democrata	social-democrata
S0017	17	#NoGroko	PROPN	LEMMA	#nogroko	#NoGroko

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 6
Fchanged - fixed: 0
