S0009	23	movida	VERB	LEMMA	movir	mover
S0009	31	chapa	NOUN	FEATS	Gender=Fem|Number=Sing	Number=Sing
S0009	32	vencedora	ADJ	LEMMA	vencedoro	vencedor
S0025	27	8a	ADJ	LEMMA	8A	8a
S0027	17	Traumato-Ortopedia	PROPN	LEMMA	Traumato-ortopedia	Traumato-Ortopedia
S0027	36	ordens	NOUN	LEMMA	orden	ordem
S0041	1	Saiba	VERB	LEMMA	saerib	saber
S0041	4	assista	VERB	LEMMA	assister	assistir
S0049	1	Youtubers	NOUN	FEATS	Foreign=Yes|Gender=Fem|Number=Plur	Foreign=Yes|Number=Plur
S0051	5	sons	NOUN	LEMMA	son	som
S0053	7	assista	VERB	LEMMA	assister	assistir

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 9
Fchanged - fixed: 2
