S0011	17	abriam	VERB	LEMMA	abrr	abrir
S0013	20	terça-feira	NOUN	LEMMA	terça-Feira	terça-feira
S0017	19	terça-feira	NOUN	LEMMA	terça-Feira	terça-feira
S0021	10	24h	NOUN	FEATS	Gender=Fem|Number=Plur	_
S0025	32	especiais	ADJ	LEMMA	especiai	especial
S0031	21	terça-feira	NOUN	LEMMA	terça-Feira	terça-feira
S0033	11	suspensos	VERB	LEMMA	suspenr	suspender
S0037	8	terça-feira	NOUN	LEMMA	terça-Feira	terça-feira
S0039	7	restrito	ADJ	FEATS	Gender=Masc|Number=Sing|VerbForm=Part	Gender=Masc|Number=Sing
S0043	8	quarta	NOUN	LEMMA	quarta-feira	quarto

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 8
Fchanged - fixed: 2
