S0001	5	japonesa	ADJ	LEMMA	japonês	japonÃªs
S0001	12	vacinados	NOUN	FEATS	Gender=Masc|Number=Plur|VerbForm=Part	Gender=Masc|Number=Plur
S0001	15	covid-19	NUM	LEMMA	COVID-19	covid-19
S0001	18	japonesa	ADJ	LEMMA	japonês	japonÃªs
S0011	9	pra	ADP	LEMMA	pra	para
S0011	9	pra	ADP	FEATS	Abbr=Yes	_
S0017	1	ps2	PROPN	LEMMA	PS2	ps2
S0017	3	confira	VERB	LEMMA	confir	conferir

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 6
Fchanged - fixed: 2
