S0001	1	tv	NOUN	LEMMA	tv	televisão
S0001	1	tv	NOUN	FEATS	Gender=Fem|Number=Sing	Abbr=Yes|Gender=Fem|Number=Sing
S0001	2	globo	NOUN	FEATS	Gender=Fem|Number=Sing	Gender=Masc|Number=Sing
S0003	5	tv	NOUN	LEMMA	tv	televisão
S0003	5	tv	NOUN	FEATS	Gender=Fem|Number=Sing	Abbr=Yes|Gender=Fem|Number=Sing
S0003	6	globo	NOUN	FEATS	Gender=Fem|Number=Sing	Gender=Masc|Number=Sing
S0005	21	tv	NOUN	LEMMA	tv	televisão
S0005	21	tv	NOUN	FEATS	Gender=Fem|Number=Sing	Abbr=Yes|Gender=Fem|Number=Sing
S0005	22	globo	NOUN	FEATS	Gender=Fem|Number=Sing	Gender=Masc|Number=Sing
S0007	41	sexta	NOUN	LEMMA	sexta-feira	sexto
S0009	22	estiver	AUX	LEMMA	estiver	estar
S0009	28	esta	AUX	FEATS	Gender=Fem|Number=Sing|PronType=Dem	Gender=Fem|Number=Sing|VerbForm=Fin
S0011	2	globo	NOUN	FEATS	Gender=Fem|Number=Sing	Gender=Masc|Number=Sing
S0011	13	tv	NOUN	LEMMA	tv	televisão
S0011	13	tv	NOUN	FEATS	Gender=Fem|Number=Sing	Abbr=Yes|Gender=Fem|Number=Sing
S0013	2	tv	NOUN	LEMMA	tv	televisão
S0013	2	tv	NOUN	FEATS	Gender=Fem|Number=Sing	Abbr=Yes|Gender=Fem|Number=Sing
S0013	8	sexta	NOUN	LEMMA	sexta-feira	sexto
S0019	10	hostes	NOUN	FEATS	Gender=Fem|Number=Plur	Number=Plur
S0023	3	quiser	VERB	LEMMA	quiser	querer
S0023	23	facebook	X	FEATS	Foreign=Yes|Gender=Masc|Number=Sing	Foreign=Yes
S0023	25	whatsapp	NOUN	LEMMA	wHatsapp	whatsapp

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 10
Fchanged - fixed: 12
