S0001	9	covid-19	NUM	LEMMA	COVID-19	covid-19
S0003	22	covid-19	NUM	LEMMA	COVID-19	covid-19
S0003	26	morrido	VERB	LEMMA	morrir	morrer
S0011	3	quiser	VERB	LEMMA	quiser	querer
S0011	40	siga	VERB	LEMMA	sigir	seguir
S0011	44	facebookhttp://bit.ly/2ou3zwz	PROPN	LEMMA	FACEBOOKHTTP://BIT.LY/2OU3ZWZ	facebookhttp://bit.ly/2ou3zwz
S0011	45	siga	VERB	LEMMA	sigir	seguir
S0011	50	siga	VERB	LEMMA	sigir	seguir
S0011	55	siga	VERB	LEMMA	siger	seguir
S0011	60	grupo	NOUN	LEMMA	grupar	grupo
S0011	63	whatsapp	NOUN	LEMMA	wHatsapp	whatsapp

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 11
Fchanged - fixed: 0
