S0003	1	voce	PRON	FEATS	_	PronType=Dem
S0013	5	ex	NOUN	FEATS	_	Number=Sing
S0013	9	meses	NOUN	LEMMA	meses	m̻s
S0013	20	ex	NOUN	FEATS	_	Number=Sing
S0013	24	meses	NOUN	LEMMA	meses	m̻s
S0013	38	voce	PRON	FEATS	_	PronType=Dem
S0017	10	ne.pneu	NOUN	FEATS	Gender=Masc|Number=Sing	_
S0039	3	voce	PRON	FEATS	_	PronType=Dem
S0047	4	previna	VERB	LEMMA	previnar	prevenir
S0049	14	capim	NOUN	FEATS	Gender=Masc|Number=Sing	Number=Sing
S0051	4	voce	PRON	FEATS	_	PronType=Dem
S0053	18	whatsapp	NOUN	LEMMA	wHatsapp	whatsapp
S0055	3	quiser	VERB	LEMMA	quiser	querer
S0055	35	whatsapp	NOUN	LEMMA	wHatsapp	whatsapp

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 6
Fchanged - fixed: 8
