S0001	2	ino-4800	NUM	LEMMA	INO-4800	ino-4800
S0001	13	5g	NOUN	FEATS	Abbr=Yes|Gender=Masc	_
S0005	7	ino-4800	NUM	LEMMA	INO-4800	ino-4800
S0007	18	dolorida	ADJ	FEATS	Gender=Fem|Number=Sing|VerbForm=Part	Gender=Fem|Number=Sing
S0013	1	voce	PRON	FEATS	_	PronType=Dem
S0013	19	voce	PRON	FEATS	_	PronType=Dem
S0017	6	5g	PROPN	LEMMA	5G	5g
S0023	3	ino-4800	NUM	LEMMA	INO-4800	ino-4800
S0025	3	5g	NOUN	FEATS	Abbr=Yes|Gender=Masc	_
S0031	3	quiser	VERB	LEMMA	quiser	querer
S0031	21	facebook	X	FEATS	Foreign=Yes|Gender=Masc|Number=Sing	Foreign=Yes
S0031	23	whatsapp	NOUN	LEMMA	wHatsapp	whatsapp

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 6
Fchanged - fixed: 6
