S0001	3	covid-19	NUM	LEMMA	COVID-19	covid-19
S0011	8	sugere	VERB	LEMMA	sugerer	sugerir
S0013	24	sugere	VERB	LEMMA	sugerer	sugerir
S0013	36	“fábricas	NOUN	LEMMA	“fábrica	“fábricas
S0013	36	“fábricas	NOUN	FEATS	Number=Plur	_
S0015	13	vacinados	VERB	LEMMA	vacinado	vacinar
S0019	8	alti̇ssima	ADJ	LEMMA	alti̇ssimo	alti̇ssima
S0019	8	alti̇ssima	ADJ	FEATS	Gender=Fem|Number=Sing	Gender=Fem|NumType=Ord

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 6
Fchanged - fixed: 2
