S0003	7	pais	NOUN	LEMMA	pais	pai
S0003	7	pais	NOUN	FEATS	Gender=Masc|Number=Sing	Gender=Masc|Number=Plur
S0007	27	covid-19	NUM	LEMMA	COVID-19	covid-19
S0009	17	varios	DET	FEATS	Gender=Masc|Number=Plur	Gender=Masc|Number=Plur|PronType=Art
S0013	2	voce	PRON	FEATS	Gender=Masc|Number=Sing	Gender=Masc|Number=Sing|PronType=Dem
S0023	3	quiser	VERB	LEMMA	quiser	querer
S0023	51	siga	VERB	LEMMA	sigir	seguir
S0023	55	facebookhttp://bit.ly/2ou3zwz	PROPN	LEMMA	FACEBOOKHTTP://BIT.LY/2OU3ZWZ	facebookhttp://bit.ly/2ou3zwz
S0023	56	siga	VERB	LEMMA	sigir	seguir
S0023	61	siga	VERB	LEMMA	sigir	seguir
S0023	66	siga	VERB	LEMMA	siger	seguir
S0023	74	whatsapp	NOUN	LEMMA	wHatsapp	whatsapp

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 9
Fchanged - fixed: 3
