S0001	15	“reta	NOUN	FEATS	Gender=Fem|Number=Sing	_
S0005	12	“poupança	NOUN	FEATS	Gender=Fem|Number=Sing	_
S0007	35	r$7	NUM	LEMMA	R$7	r$7
S0009	9	r$7	NUM	LEMMA	R$7	r$7
S0011	12	devolvido	VERB	LEMMA	devolvir	devolver
S0013	23	r$36	NUM	LEMMA	R$36	r$36
S0015	8	r$21	NUM	LEMMA	R$21	r$21
S0017	7	r$15	NUM	LEMMA	R$15	r$15
S0035	10	morem	VERB	LEMMA	morir	morar
S0047	29	petista”	ADJ	FEATS	Number=Sing	_

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 7
Fchanged - fixed: 3
