S0001	1	laura	PROPN	LEMMA	Laura	laura
S0001	17	laura	PROPN	LEMMA	Laura	laura
S0003	22	15hs	NOUN	FEATS	Gender=Fem|Number=Plur	_
S0005	6	divulguem	VERB	LEMMA	divulguar	divulgar
S0009	14	andré	PROPN	LEMMA	André	andré
S0011	2	tiver	VERB	LEMMA	tiver	ter
S0011	9	divulguem	VERB	LEMMA	divulguar	divulgar
S0015	31	15hs	NOUN	FEATS	Gender=Fem|Number=Plur	_
S0019	2	sita	X	FEATS	Gender=Fem|Number=Sing	_
S0021	3	mirella	X	FEATS	Gender=Fem|Number=Sing	_
S0021	4	cavalcante	X	FEATS	Number=Sing	_
S0023	2	tiver	VERB	LEMMA	tiver	ter

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 7
Fchanged - fixed: 5
