S0001	14	segunda	NOUN	LEMMA	segunda-feira	segundo
S0001	35	av.	NOUN	FEATS	Gender=Fem|Number=Sing	_
S0005	17	celular	ADJ	FEATS	Gender=Masc|Number=Sing	Number=Sing
S0007	8	pra	ADP	LEMMA	pra	para
S0007	8	pra	ADP	FEATS	Abbr=Yes	_
S0015	17	celular	ADJ	FEATS	Gender=Masc|Number=Sing	Number=Sing
S0017	8	pra	ADP	LEMMA	pra	para
S0017	8	pra	ADP	FEATS	Abbr=Yes	_
S0025	3	quiser	VERB	LEMMA	quiser	querer
S0025	29	whatsapp	NOUN	LEMMA	wHatsapp	whatsapp

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 5
Fchanged - fixed: 5
