S0001	3	covid-19	NUM	LEMMA	COVID-19	covid-19
S0001	15	“boa	ADJ	LEMMA	“bom	“boa
S0001	15	“boa	ADJ	FEATS	Gender=Fem|Number=Sing	Gender=Fem|NumType=Ord
S0017	45	corona	NOUN	FEATS	Number=Sing	Gender=Fem|Number=Sing
S0021	6	arriscado	ADJ	FEATS	Gender=Masc|Number=Sing	Gender=Masc|Number=Sing|VerbForm=Part
S0023	20	corona	NOUN	FEATS	Number=Sing	Gender=Fem|Number=Sing
S0027	5	certifique	VERB	LEMMA	certifiquar	certificar
S0027	17	necessário”	VERB	FEATS	_	VerbForm=Fin

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 3
Fchanged - fixed: 5
