S0001	13	r$	SYM	LEMMA	R$	r$
S0001	15	mi	NOUN	FEATS	NumType=Card	Gender=Masc|Number=Sing
S0003	45	isentos	ADJ	FEATS	Gender=Masc|Number=Plur	Gender=Masc|Number=Plur|VerbForm=Part
S0005	19	r$	SYM	LEMMA	R$	r$
S0005	27	maldita	ADJ	FEATS	Gender=Fem|Number=Sing	Gender=Fem|Number=Sing|VerbForm=Part
S0005	37	r$	SYM	LEMMA	R$	r$
S0005	38	365..,(trezentos	NUM	FEATS	Gender=Masc|Number=Plur	NumType=Card
S0005	47	nós,brasileiros	NOUN	LEMMA	nós,brasileiro	nós,brasileiros
S0005	47	nós,brasileiros	NOUN	FEATS	Gender=Masc|Number=Plur	_
S0007	11	tudo..imprensa,judas-ciário,legislativo,executivo…	PUNCT	LEMMA	TUDO..IMPRENSA,JUDAS-CIÁRIO,LEGISLATIVO,EXECUTIVO…	tudo..imprensa,judas-ciário,legislativo,executivo…

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 5
Fchanged - fixed: 5
