S0001	1	luis	PROPN	LEMMA	Luis	luis
S0001	3	barroso	NOUN	FEATS	_	Gender=Masc|Number=Sing
S0001	8	stf	NOUN	LEMMA	STF	stf
S0001	18	luis	PROPN	LEMMA	Luis	luis
S0003	7	luis	PROPN	LEMMA	Luis	luis
S0003	9	barroso	NOUN	FEATS	_	Gender=Masc|Number=Sing
S0003	37	brasil	NOUN	FEATS	Number=Sing	Gender=Masc|Number=Sing
S0005	36	covid-19	NUM	LEMMA	COVID-19	covid-19
S0007	1	barroso	PROPN	LEMMA	Barroso	barroso
S0007	7	certos	DET	LEMMA	certm	certos
S0011	16	as	ADP	FEATS	Definite=Def|Gender=Fem|Number=Plur|PronType=Art	_
S0011	17	ordens	NOUN	LEMMA	orden	ordem
S0015	3	quiser	VERB	LEMMA	quiser	querer
S0015	40	siga	VERB	LEMMA	sigir	seguir
S0015	44	facebookhttp://bit.ly/2ou3zwz	PROPN	LEMMA	FACEBOOKHTTP://BIT.LY/2OU3ZWZ	facebookhttp://bit.ly/2ou3zwz
S0015	45	siga	VERB	LEMMA	sigir	seguir
S0015	50	siga	VERB	LEMMA	sigir	seguir
S0015	55	siga	VERB	LEMMA	siger	seguir
S0015	60	grupo	NOUN	LEMMA	grupar	grupo
S0015	63	whatsapp	NOUN	LEMMA	wHatsapp	whatsapp

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 16
Fchanged - fixed: 4
