S0005	14	esposa	NOUN	LEMMA	esposa	esposo
S0007	9	orlando	NOUN	FEATS	VerbForm=Ger	_
S0009	5	pra	ADP	LEMMA	pra	para
S0009	5	pra	ADP	FEATS	Abbr=Yes	_
S0011	17	esposa	NOUN	LEMMA	esposa	esposo
S0013	46	pra	ADP	LEMMA	pra	para
S0013	72	e-título	NOUN	LEMMA	e-tíTulo	e-título
S0017	10	pra	ADP	LEMMA	pra	para
S0017	10	pra	ADP	FEATS	Abbr=Yes	_
S0039	9	pra	ADP	LEMMA	pra	para
S0039	9	pra	ADP	FEATS	Abbr=Yes	_
S0039	10	orlando	NOUN	FEATS	VerbForm=Ger	_
S0043	7	uma…	ADJ	LEMMA	UMa…	uma…
S0043	7	uma…	ADJ	FEATS	Gender=Fem|NumType=Ord	_
S0043	13	orlando	NOUN	FEATS	VerbForm=Ger	_
S0051	4	país!”	PUNCT	LEMMA	PAÍS!”	país!”

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 9
Fchanged - fixed: 7
