S0001	11	covid-19	NUM	LEMMA	COVID-19	covid-19
S0003	12	covid-19	NUM	LEMMA	COVID-19	covid-19
S0005	15	covid-19	NUM	LEMMA	COVID-19	covid-19
S0025	9	mais	DET	FEATS	_	PronType=Ind
S0025	109	las	PRON	LEMMA	las	lo
S0025	129	quaisquer	DET	LEMMA	quaisque	qualquer
S0025	129	quaisquer	DET	FEATS	Number=Sing|PronType=Ind	Number=Plur|PronType=Ind
S0029	7	mascaras.ps2	PROPN	LEMMA	MASCARAS.PS2	mascaras.ps2
S0029	9	confira	VERB	LEMMA	confir	conferir

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 7
Fchanged - fixed: 2
