S0001	17	c	NOUN	FEATS	Abbr=Yes|Gender=Masc	Gender=Masc|Number=Sing
S0001	25	escrito	VERB	LEMMA	escrir	escrever
S0001	42	corona	NOUN	FEATS	Number=Sing	Gender=Fem|Number=Sing
S0003	9	pra	ADP	LEMMA	pra	para
S0003	9	pra	ADP	FEATS	Abbr=Yes	_
S0003	10	voce.1	NUM	LEMMA	VOCE.1	voce.1
S0005	6	c	NOUN	FEATS	Abbr=Yes|Gender=Masc	Gender=Masc|Number=Sing
S0005	10	dito	DET	FEATS	Gender=Masc|Number=Sing	Gender=Masc|Number=Sing|PronType=Art
S0009	8	restrito	ADJ	FEATS	Gender=Masc|Number=Sing|VerbForm=Part	Gender=Masc|Number=Sing
S0009	9	a	ADP	LEMMA	o	a
S0013	2	2a	ADJ	LEMMA	2A	2a
S0015	3	vencida	VERB	LEMMA	vencido	vencer
S0015	17	dagua.3	NUM	LEMMA	DAGUA.3	dagua.3
S0017	15	facil	ADV	LEMMA	facil	facilmente
S0017	15	facil	ADV	FEATS	Number=Sing	_

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 8
Fchanged - fixed: 7
