S0001	1	marta	NOUN	FEATS	Number=Sing	Gender=Fem|Number=Sing
S0001	14	covid-19	NUM	LEMMA	COVID-19	covid-19
S0001	41	tenhamos	VERB	LEMMA	tenhar	ter
S0001	49	meses	NOUN	LEMMA	meses	mÃªs
S0009	9	covid19	NUM	LEMMA	COVID19	covid19
S0013	9	covid19	ADJ	LEMMA	COVID19	covid19
S0013	9	covid19	ADJ	FEATS	NumType=Card	_
S0017	14	covid19	NUM	LEMMA	COVID19	covid19
S0021	8	covid19	NOUN	LEMMA	COVID19	covid19
S0021	8	covid19	NOUN	FEATS	NumType=Card	_
S0025	8	covid19	NUM	LEMMA	COVID19	covid19
S0027	3	uma	DET	FEATS	Gender=Fem|NumType=Card	Definite=Ind|Gender=Fem|Number=Sing|PronType=Art
S0031	5	covid19	NUM	LEMMA	COVID19	covid19
S0035	13	jardins	NOUN	LEMMA	jardin	jardim
S0035	32	covid19	NUM	LEMMA	COVID19	covid19
S0041	8	microondas	NOUN	LEMMA	microondas	microonda
S0041	8	microondas	NOUN	FEATS	Gender=Masc|Number=Sing	Gender=Fem|Number=Plur
S0043	8	covid19	NUM	LEMMA	COVID19	covid19
S0057	7	enfraquecida	ADJ	LEMMA	enfraquecer	enfraquecido
S0063	9	compartilhar.…	PUNCT	LEMMA	COmpartilhar.…	compartilhar.…

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 15
Fchanged - fixed: 5
