S0001	7	tv	NOUN	LEMMA	tv	televisão
S0001	7	tv	NOUN	FEATS	Gender=Fem|Number=Sing	Abbr=Yes|Gender=Fem|Number=Sing
S0001	29	tv	NOUN	LEMMA	tv	televisão
S0001	29	tv	NOUN	FEATS	Gender=Fem|Number=Sing	Abbr=Yes|Gender=Fem|Number=Sing
S0003	3	castanhal	NOUN	FEATS	_	Gender=Masc|Number=Sing
S0003	5	voces	PRON	FEATS	Gender=Masc|Number=Plur	Gender=Masc|Number=Plur|PronType=Dem
S0003	10	tv	NOUN	LEMMA	tv	televisão
S0003	10	tv	NOUN	FEATS	Gender=Fem|Number=Sing	Abbr=Yes|Gender=Fem|Number=Sing
S0007	1	5h	NOUN	LEMMA	5H	5h
S0007	1	5h	NOUN	FEATS	Gender=Fem|Number=Plur	_
S0009	4	p	NOUN	FEATS	Gender=Fem|Number=Sing	Gender=Masc|Number=Sing
S0013	3	lula	NOUN	FEATS	_	Gender=Fem|Number=Sing
S0013	7	p	NOUN	FEATS	Gender=Fem|Number=Sing	Gender=Masc|Number=Sing
S0013	12	p	NOUN	FEATS	Gender=Fem|Number=Sing	Gender=Masc|Number=Sing
S0013	13	lula	NOUN	FEATS	Number=Sing	Gender=Fem|Number=Sing
S0017	1	filhas	NOUN	LEMMA	filha	filho
S0017	4	p.	NOUN	LEMMA	P.	p.
S0017	4	p.	NOUN	FEATS	Gender=Fem|Number=Sing	_

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 6
Fchanged - fixed: 12
