S0001	25	meses	NOUN	LEMMA	meses	mÃªs
S0003	1	…	ADJ	FEATS	Gender=Masc|NumType=Ord	_
S0013	3	eis	ADV	FEATS	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	_
S0019	38	esposa	NOUN	LEMMA	esposa	esposo
S0023	1	…	ADJ	FEATS	Gender=Masc|NumType=Ord	_
S0027	1	lembremos	VERB	LEMMA	lear	lembrar
S0031	37	aliado	ADJ	FEATS	Gender=Masc|Number=Sing	Gender=Masc|Number=Sing|VerbForm=Part
S0031	40	solicitou	VERB	LEMMA	solicitor	solicitar
S0035	45	pf	NOUN	LEMMA	PF	pf
S0037	1	…	ADJ	FEATS	Gender=Masc|NumType=Ord	_
S0039	32	sp	NOUN	LEMMA	SP	sp
S0041	14	“hospital	NOUN	FEATS	Gender=Masc|Number=Sing	_
S0041	16	esquerda”	ADJ	FEATS	Number=Sing	_
S0041	22	fizeram	VERB	LEMMA	fizeram	fazer
S0041	33	einstein	X	FEATS	Gender=Fem|Number=Sing	_
S0043	15	dr.	NOUN	LEMMA	denhor	dr.
S0043	15	dr.	NOUN	FEATS	Abbr=Yes|Gender=Masc|Number=Sing	_

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 8
Fchanged - fixed: 9
