S0001	11	brasil	NOUN	FEATS	Foreign=Yes	Gender=Masc|Number=Sing
S0013	2	souberam	VERB	LEMMA	souber	saber
S0015	1	v.t.n.c	NOUN	FEATS	Abbr=Yes|Gender=Masc	_
S0017	5	provem	VERB	LEMMA	prover	provar
S0025	21	certos	DET	LEMMA	certo	certos
S0025	22	“patriotas”	ADJ	LEMMA	“patriotas	“patriotas”
S0025	22	“patriotas”	ADJ	FEATS	Number=Plur	_
S0025	24	“direitistas”	ADJ	LEMMA	“direitistas	“direitistas”
S0025	24	“direitistas”	ADJ	FEATS	Number=Plur	_

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 5
Fchanged - fixed: 4
