S0001	2	cid	PROPN	LEMMA	Cid	cid
S0001	12	apresentadoralcides	PROPN	LEMMA	Apresentadoralcides	apresentadoralcides
S0001	17	cid	PROPN	LEMMA	Cid	cid
S0005	1	cid	PROPN	LEMMA	Cid	cid
S0005	26	vozes	NOUN	LEMMA	voze	voz
S0005	31	tv	NOUN	LEMMA	tv	televisão
S0005	31	tv	NOUN	FEATS	Gender=Fem|Number=Sing	Abbr=Yes|Gender=Fem|Number=Sing
S0005	34	cid	PROPN	LEMMA	Cid	cid
S0009	16	7h30	NOUN	LEMMA	7H30	7h30
S0009	16	7h30	NOUN	FEATS	Gender=Fem|Number=Plur	_
S0009	17	destasexta-feira	NOUN	LEMMA	destaseXta-feira	destasexta-feira
S0009	32	15h	NOUN	FEATS	Gender=Fem|Number=Plur	_
S0011	6	memorial	NOUN	FEATS	Gender=Masc|Number=Sing	Number=Sing
S0011	16	18h	NOUN	FEATS	Gender=Fem|Number=Plur	_

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 9
Fchanged - fixed: 5
